image_id,filename,folder,file_path,capture_time,rating,pick,camera_model,lens,aperture,focal_length,iso,shutter_speed,Exposure2012,Contrast2012,Highlights2012,Shadows2012,Whites2012,Blacks2012,Texture,Clarity2012,Dehaze,Vibrance,Saturation,IncrementalTemperature,IncrementalTint,HueAdjustmentRed,HueAdjustmentOrange,HueAdjustmentYellow,HueAdjustmentGreen,HueAdjustmentAqua,HueAdjustmentBlue,HueAdjustmentPurple,HueAdjustmentMagenta,SaturationAdjustmentRed,SaturationAdjustmentOrange,SaturationAdjustmentYellow,SaturationAdjustmentGreen,SaturationAdjustmentAqua,SaturationAdjustmentBlue,SaturationAdjustmentPurple,SaturationAdjustmentMagenta,LuminanceAdjustmentRed,LuminanceAdjustmentOrange,LuminanceAdjustmentYellow,LuminanceAdjustmentGreen,LuminanceAdjustmentAqua,LuminanceAdjustmentBlue,LuminanceAdjustmentPurple,LuminanceAdjustmentMagenta,ColorGradeBlending,ColorGradeGlobalHue,ColorGradeGlobalSat,ColorGradeGlobalLum,ColorGradeShadowHue,ColorGradeShadowSat,ColorGradeShadowLum,ColorGradeMidtoneHue,ColorGradeMidtoneSat,ColorGradeMidtoneLum,ColorGradeHighlightHue,ColorGradeHighlightSat,ColorGradeHighlightLum,ShadowTint,RedHue,RedSaturation,GreenHue,GreenSaturation,BlueHue,BlueSaturation
615444,Screenshot 2025-12-15 at 3.00.28 pm.png,,Screenshot 2025-12-15 at 3.00.28 pm.png,2025-12-15T04:00:34,,0.0,,,,,,,2.1,82,-94,-5,-100,-87,-12.0,-12.0,11.0,55,52,,,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,22.0,,74.0,,,
401750,DSC04565.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04565.ARW,2025-08-18T13:57:24.746,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.2,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1332.0,-8.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401486,DSC04564.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04564.ARW,2025-08-18T13:57:24.551,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.2,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1332.0,-8.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401517,DSC04563.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04563.ARW,2025-08-18T13:57:23.976,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.2,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1332.0,-8.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401505,DSC04562.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04562.ARW,2025-08-18T13:57:23.781,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.2,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1332.0,-8.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401810,DSC04561.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04561.ARW,2025-08-18T13:57:23.586,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.2,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1332.0,-8.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401681,DSC04559.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04559.ARW,2025-08-18T13:57:22.971,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,22.9,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1282.0,-7.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401562,DSC04558.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04558.ARW,2025-08-18T13:57:22.051,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,31.3,400.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1182.0,-6.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401328,DSC04557.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04557.ARW,2025-08-18T13:57:21.492,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,33.6,500.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1032.0,-6.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401457,DSC04556.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04556.ARW,2025-08-18T13:57:20.551,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1082.0,-4.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401445,DSC04555.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04555.ARW,2025-08-18T13:57:19.991,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-882.0,0.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401429,DSC04548.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04548.ARW,2025-08-18T13:57:13.131,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1332.0,-9.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401424,DSC04547.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04547.ARW,2025-08-18T13:57:12.432,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1382.0,-9.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401847,DSC04538.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04538.ARW,2025-08-18T13:56:42.731,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401351,DSC04537.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04537.ARW,2025-08-18T13:56:42.096,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401683,DSC04536.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04536.ARW,2025-08-18T13:56:41.901,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401347,DSC04535.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04535.ARW,2025-08-18T13:56:41.706,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401450,DSC04533.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04533.ARW,2025-08-18T13:56:40.701,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401366,DSC04532.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04532.ARW,2025-08-18T13:56:40.506,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401688,DSC04531.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04531.ARW,2025-08-18T13:56:40.311,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.7,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401419,DSC04530.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04530.ARW,2025-08-18T13:56:39.892,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,23.8,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401382,DSC04529.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04529.ARW,2025-08-18T13:56:38.691,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.2,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1482.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401376,DSC04528.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04528.ARW,2025-08-18T13:56:36.192,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.2,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401700,DSC04527.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04527.ARW,2025-08-18T13:56:35.031,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.2,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1482.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401528,DSC04526.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04526.ARW,2025-08-18T13:56:34.131,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.2,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1482.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401370,DSC04525.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04525.ARW,2025-08-18T13:56:31.853,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.2,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1482.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401822,DSC04524.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04524.ARW,2025-08-18T13:56:31.231,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.9,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401442,DSC04523.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04523.ARW,2025-08-18T13:56:30.651,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.9,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401473,DSC04522.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04522.ARW,2025-08-18T13:56:29.611,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.9,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1482.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401436,DSC04521.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04521.ARW,2025-08-18T13:56:28.751,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.9,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-11.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401850,DSC04520.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04520.ARW,2025-08-18T13:56:27.851,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,27.9,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1432.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401852,DSC04519.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04519.ARW,2025-08-18T13:55:37.346,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401826,DSC04518.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04518.ARW,2025-08-18T13:55:37.151,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401533,DSC04517.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04517.ARW,2025-08-18T13:55:36.732,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401788,DSC04516.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04516.ARW,2025-08-18T13:55:36.311,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401745,DSC04515.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04515.ARW,2025-08-18T13:55:35.891,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401906,DSC04514.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04514.ARW,2025-08-18T13:55:35.470,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401741,DSC04513.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04513.ARW,2025-08-18T13:55:35.051,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,320.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401354,DSC04512.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04512.ARW,2025-08-18T13:55:34.631,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401437,DSC04511.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04511.ARW,2025-08-18T13:55:34.202,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.6,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1421.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401586,DSC04510.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04510.ARW,2025-08-18T13:55:34.007,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.45,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,5,0,,,0,-3.0,36.0,,35.0,,,
401481,DSC04509.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04509.ARW,2025-08-18T13:55:33.812,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.45,6,-64,25,-43,-30,-9.0,-9.0,8.0,6,-5,-1532.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,10,13,0,,,0,-3.0,36.0,,35.0,,,
401425,DSC04508.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04508.ARW,2025-08-18T13:55:33.617,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1421.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401874,DSC04507.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04507.ARW,2025-08-18T13:55:33.422,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1421.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401821,DSC04506.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04506.ARW,2025-08-18T13:55:33.227,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1421.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401803,DSC04505.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04505.ARW,2025-08-18T13:55:33.032,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1421.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401687,DSC04504.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04504.ARW,2025-08-18T13:55:32.381,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1321.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401453,DSC04503.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04503.ARW,2025-08-18T13:55:32.186,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1321.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401307,DSC04502.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04502.ARW,2025-08-18T13:55:31.991,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1321.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401798,DSC04501.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04501.ARW,2025-08-18T13:55:31.411,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401401,DSC04500.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04500.ARW,2025-08-18T13:55:31.216,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401398,DSC04499.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04499.ARW,2025-08-18T13:55:31.021,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401708,DSC04498.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04498.ARW,2025-08-18T13:55:30.826,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401483,DSC04497.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04497.ARW,2025-08-18T13:55:30.631,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401523,DSC04496.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04496.ARW,2025-08-18T13:55:30.232,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
401443,DSC04495.ARW,2025/2025-08-18/,2025/2025-08-18/DSC04495.ARW,2025-08-18T13:55:29.611,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.5,250.0,8.643856,0.65,-13,-100,25,-45,-54,-9.0,-9.0,8.0,6,-5,-1371.0,-10.0,,,,,,,,,,-6.0,,,,,,,12.0,14.0,6.0,,,,,,50,0,0,0,,,0,217,21,0,,,0,-3.0,36.0,,35.0,,,
